role_rank0,csv_row_index0,working_index0
5445,69714,29599
5446,9458,4091
5447,24745,10597
5448,87221,36974
5449,123598,52447
5450,123361,52334
5451,54346,23108
5452,6287,2764
5453,21960,9401
5454,20472,8780
5455,79254,33587
5456,100094,42354
5457,103569,43816
5458,120373,51039
5459,34149,14619
5460,91603,38782
5461,127421,54105
5462,95438,40394
5463,10086,4364
5464,89406,37844
5465,107329,45441
5466,92731,39259
5467,82008,34802
5468,100079,42346
5469,56414,23984
5470,42046,17954
5471,54700,23256
5472,66471,28214
5473,113016,47912
5474,115778,49087
5475,27067,11588
5476,49741,21202
5477,16542,7116
5478,87839,37214
5479,34665,14849
5480,49941,21304
5481,37638,16115
5482,79050,33501
5483,44654,19076
5484,104087,44023
5485,92305,39079
5486,6243,2745
5487,112299,47594
5488,58072,24662
5489,36404,15569
5490,89986,38080
5491,56588,24058
5492,59417,25225
5493,105020,44434
5494,30723,13142
5495,95254,40321
5496,88018,37278
5497,3878,1698
5498,63105,26787
5499,123508,52403
5500,86851,36838
5501,124888,53023
5502,116827,49518
5503,111309,47138
5504,72394,30733
5505,37860,16210
5506,25444,10886
5507,67991,28883
5508,46017,19631
5509,27692,11837
5510,36145,15460
5511,99688,42181
5512,113071,47933
5513,15158,6532
5514,15761,6783
5515,95071,40249
5516,100678,42633
5517,52309,22268
5518,61467,26104
5519,15151,6529
5520,63676,27026
5521,1216,511
5522,58766,24954
5523,67952,28870
5524,63545,26960
5525,33184,14230
5526,36986,15821
5527,8675,3744
5528,33870,14515
5529,17402,7474
5530,43594,18616
5531,49686,21177
5532,107503,45519
5533,64002,27165
5534,47364,20187
5535,19075,8168
5536,78275,33194
5537,5941,2606
5538,41736,17825
5539,7580,3320
5540,5933,2602
5541,17377,7461
5542,42712,18246
5543,77111,32672
5544,79579,33734
5545,86123,36550
5546,82351,34948
5547,619,260
5548,9779,4230
5549,36510,15615
5550,30552,13064
5551,29812,12756
5552,129041,54771
5553,91188,38592
5554,66288,28139
5555,1127,468
5556,37136,15890
5557,92585,39195
5558,85705,36370
5559,87840,37215
5560,83987,35654
5561,58410,24808
5562,114759,48625
5563,3258,1427
5564,7398,3250
5565,74571,31642
5566,107924,45694
5567,55835,23736
5568,74439,31585
5569,90538,38310
5570,122530,51954
5571,27289,11666
5572,13854,5981
5573,26591,11381
5574,84004,35663
5575,11819,5114
5576,52943,22521
5577,94513,40006
5578,62313,26465
5579,118029,50032
5580,27062,11585
5581,106898,45246
5582,130340,55333
5583,108827,46081
5584,53752,22857
5585,107261,45414
5586,12257,5286
5587,72991,30983
5588,112787,47814
5589,93829,39702
5590,73043,31000
5591,42340,18085
5592,15183,6541
5593,96156,40677
5594,127191,54008
5595,118805,50361
5596,2669,1153
5597,4580,2007
5598,15687,6753
5599,69635,29564
5600,97137,41118
5601,3410,1503
5602,64964,27582
5603,83425,35418
5604,129651,55028
5605,53085,22574
5606,128332,54484
5607,111182,47091
5608,115556,48988
5609,3595,1581
5610,120078,50910
5611,2857,1235
5612,79546,33720
5613,38058,16293
5614,107887,45676
5615,115172,48816
5616,84467,35845
5617,59563,25283
5618,66636,28296
5619,95452,40401
5620,72962,30971
5621,36579,15647
5622,121649,51584
5623,74679,31678
5624,81379,34527
5625,107371,45463
5626,82057,34824
5627,16914,7280
5628,109679,46443
5629,86187,36577
5630,21099,9050
5631,88214,37359
5632,21424,9185
5633,74517,31616
5634,152,69
5635,106970,45275
5636,89380,37835
5637,18212,7828
5638,41217,17597
5639,100068,42342
5640,93089,39403
5641,64028,27178
5642,91000,38508
5643,55668,23666
5644,52104,22184
5645,123676,52486
5646,79755,33801
5647,80105,33949
5648,58206,24719
5649,129804,55100
5650,107278,45424
5651,96769,40954
5652,19157,8203
5653,30417,13013
5654,69053,29330
5655,48165,20523
5656,105086,44464
5657,101586,42987
5658,123818,52554
5659,82138,34858
5660,48374,20625
5661,60438,25650
5662,33313,14287
5663,117703,49890
5664,36055,15432
5665,1453,629
5666,56641,24076
5667,19034,8151
5668,80749,34259
5669,57886,24581
5670,91111,38558
5671,56668,24090
5672,38739,16566
5673,18521,7954
5674,19720,8455
5675,12689,5476
5676,95940,40588
5677,97533,41274
5678,77701,32942
5679,100773,42669
5680,130000,55174
5681,79305,33609
5682,38790,16585
5683,56800,24148
5684,31541,13499
5685,11735,5072
5686,36627,15668
5687,100151,42386
5688,46946,20018
5689,110706,46889
5690,77370,32783
5691,33975,14564
5692,51516,21952
5693,116994,49587
5694,41816,17857
5695,9187,3971
5696,23822,10212
5697,95917,40577
5698,18451,7927
5699,98907,41864
5700,23941,10259
5701,87739,37174
5702,109246,46271
5703,37985,16265
5704,126811,53851
5705,53230,22629
5706,79934,33878
5707,12792,5517
5708,29557,12632
5709,44099,18825
5710,4858,2128
5711,75307,31943
5712,39491,16878
5713,78746,33373
5714,6218,2735
5715,112340,47611
5716,117375,49743
5717,67384,28617
5718,110719,46895
5719,107317,45436
5720,49192,20970
5721,78336,33215
5722,93434,39537
5723,95850,40546
5724,60245,25576
5725,17025,7328
5726,61082,25930
5727,911,389
5728,10621,4602
5729,108969,46147
5730,6111,2679
5731,84714,35950
5732,108750,46051
5733,17883,7683
5734,119098,50489
5735,123648,52472
5736,93226,39450
5737,112899,47869
5738,40531,17303
5739,12405,5350
5740,36372,15559
5741,54853,23319
5742,118421,50212
5743,110789,46924
5744,103531,43799
5745,21762,9327
5746,21484,9209
5747,6523,2886
5748,109888,46525
5749,65599,27851
5750,121396,51477
5751,92290,39071
5752,24665,10561
5753,52082,22176
5754,20189,8645
5755,62305,26462
5756,19775,8475
5757,56706,24107
5758,110178,46648
5759,130308,55319
5760,126277,53611
5761,17051,7340
5762,34685,14859
5763,63025,26759
5764,77643,32910
5765,113856,48244
5766,91913,38920
5767,63458,26926
5768,118920,50414
5769,119028,50461
5770,44416,18965
5771,88498,37470
5772,50205,21410
5773,119362,50600
5774,101077,42787
5775,114132,48363
5776,55285,23503
5777,109596,46408
5778,77045,32642
5779,60084,25511
5780,33227,14251
5781,78775,33383
5782,17732,7613
5783,19808,8493
5784,42784,18274
5785,67448,28644
5786,124182,52720
5787,124220,52737
5788,53205,22619
5789,35613,15256
5790,32776,14043
5791,94655,40065
5792,53517,22760
5793,90217,38177
5794,105532,44653
5795,82626,35061
5796,119684,50747
5797,127340,54067
5798,3117,1370
5799,40961,17493
5800,21086,9044
5801,2584,1117
5802,26801,11472
5803,45357,19366
5804,88966,37677
5805,130031,55185
5806,29625,12665
5807,1291,546
5808,120157,50948
5809,83053,35237
5810,118423,50213
5811,67776,28792
5812,13926,6006
5813,12874,5545
5814,58714,24926
5815,2797,1210
5816,104916,44390
5817,63868,27110
5818,123535,52419
5819,20697,8883
5820,8089,3513
5821,47787,20359
5822,105351,44578
5823,96304,40740
5824,80231,34004
5825,38527,16490
5826,126066,53522
5827,14929,6435
5828,128644,54622
5829,55449,23574
5830,9278,4006
5831,25951,11117
5832,66744,28347
5833,63921,27136
5834,47596,20285
5835,111969,47433
5836,83875,35615
5837,101531,42962
5838,26662,11416
5839,42563,18186
5840,96319,40745
5841,97691,41342
5842,93928,39740
5843,74759,31716
5844,79521,33711
5845,77515,32853
5846,120718,51199
5847,108812,46075
5848,49308,21011
5849,78339,33218
5850,12374,5331
5851,37577,16088
5852,34520,14784
5853,127852,54281
5854,81365,34518
5855,76617,32483
5856,119365,50601
5857,38214,16362
5858,103593,43823
5859,13413,5780
5860,118905,50407
5861,16619,7153
5862,83091,35257
5863,41007,17517
5864,39190,16758
5865,101745,43063
5866,42572,18190
5867,92077,38988
5868,105410,44602
5869,95709,40495
5870,48136,20510
5871,23334,9989
5872,55180,23461
5873,50876,21681
5874,59910,25433
5875,74469,31597
5876,120933,51284
5877,51635,21999
5878,116349,49306
5879,47566,20274
5880,97294,41175
5881,91105,38557
5882,29354,12546
5883,94894,40160
5884,122990,52160
5885,61512,26118
5886,81520,34591
5887,121748,51621
5888,86529,36708
5889,14127,6088
5890,10277,4445
5891,2611,1130
5892,17008,7321
5893,109994,46571
5894,101041,42770
5895,29039,12403
5896,6321,2782
5897,85636,36347
5898,117949,49991
5899,42281,18056
5900,50429,21498
5901,119623,50717
5902,26880,11506
5903,108716,46038
5904,93352,39501
5905,123899,52590
5906,43760,18679
5907,51640,22002
5908,64397,27334
5909,101873,43111
5910,71130,30215
5911,125177,53141
5912,58973,25037
5913,114705,48600
5914,2998,1307
5915,101980,43156
5916,20747,8904
5917,111144,47078
5918,90373,38232
5919,70011,29729
5920,34082,14596
5921,49119,20939
5922,116676,49452
5923,40170,17166
5924,82232,34906
5925,111065,47040
5926,15515,6675
5927,72693,30864
5928,40457,17272
5929,106838,45223
5930,9366,4050
5931,37367,15994
5932,37233,15937
5933,86799,36820
5934,66050,28036
5935,14081,6065
5936,39203,16766
5937,73021,30993
5938,106240,44953
5939,94587,40038
5940,66556,28261
5941,12413,5356
5942,61000,25887
5943,5759,2509
5944,62855,26685
5945,37880,16215
5946,15364,6619
5947,59919,25438
5948,15303,6597
5949,38273,16386
5950,77329,32767
5951,21093,9048
5952,130128,55228
5953,127437,54110
5954,19318,8276
5955,106357,45002
5956,65888,27972
5957,4970,2180
5958,115020,48749
5959,47669,20315
5960,35589,15251
5961,22229,9515
5962,114416,48478
5963,127039,53951
5964,71555,30381
5965,83568,35475
5966,115293,48866
5967,26608,11389
5968,107199,45383
5969,58633,24896
5970,90834,38435
5971,62153,26402
5972,77197,32707
5973,793,339
5974,43432,18552
5975,708,304
5976,126697,53797
5977,48123,20506
5978,23638,10131
5979,2457,1068
5980,82070,34828
5981,8178,3548
5982,111626,47267
5983,16409,7060
5984,95885,40564
5985,17366,7457
5986,49199,20974
5987,38341,16417
5988,123001,52165
5989,106168,44926
5990,68512,29106
5991,122105,51780
5992,32018,13716
5993,113532,48116
5994,101670,43024
5995,32113,13764
5996,8792,3797
5997,53749,22855
5998,21913,9384
5999,98986,41900
6000,13067,5632
6001,34914,14958
6002,102661,43431
6003,92163,39025
6004,54020,22975
6005,2862,1237
6006,111898,47390
6007,10889,4719
6008,9103,3937
6009,52707,22425
6010,42071,17967
6011,124275,52760
6012,16790,7227
6013,18000,7732
6014,11125,4820
6015,128394,54512
6016,98813,41829
6017,75460,32007
6018,66748,28349
6019,83163,35290
6020,44781,19131
6021,97397,41215
6022,39327,16816
6023,122150,51802
6024,78669,33350
6025,42738,18258
6026,35537,15226
6027,98059,41506
6028,149,68
6029,73792,31308
6030,116110,49206
6031,64146,27230
6032,47073,20083
6033,85427,36243
6034,113236,47994
6035,94791,40121
6036,4891,2146
6037,79015,33490
6038,19786,8481
6039,83915,35627
6040,79211,33568
6041,97241,41154
6042,52320,22271
6043,42661,18220
6044,1622,697
6045,99561,42129
6046,43282,18486
6047,127217,54016
6048,9884,4271
6049,97215,41143
6050,772,329
6051,91045,38532
6052,19660,8430
6053,100558,42576
6054,63473,26935
6055,72359,30716
6056,103476,43768
6057,46707,19905
6058,2851,1232
6059,16401,7055
6060,45172,19295
6061,5668,2466
6062,108534,45954
6063,121333,51444
6064,107051,45314
6065,35534,15224
6066,74745,31711
6067,43330,18502
6068,121484,51519
6069,45807,19547
6070,59719,25348
6071,80424,34097
6072,2432,1054
6073,32591,13971
6074,102785,43487
6075,110013,46584
6076,119699,50753
6077,114225,48400
6078,104449,44188
6079,16830,7245
6080,72047,30587
6081,37264,15955
6082,52415,22313
6083,116309,49289
6084,108583,45979
6085,71642,30422
6086,51981,22137
6087,11704,5059
6088,42615,18203
6089,121347,51452
6090,452,190
6091,7307,3209
6092,84763,35971
6093,17419,7484
6094,118266,50143
6095,69763,29619
6096,26106,11171
6097,111862,47377
6098,65221,27701
6099,79657,33764
6100,26416,11296
6101,118957,50431
6102,73554,31206
6103,106570,45103
6104,36603,15656
6105,111648,47279
6106,79394,33650
6107,3359,1479
6108,68347,29029
6109,52171,22215
6110,87298,37004
6111,68994,29311
6112,80288,34028
6113,55920,23776
6114,124115,52689
6115,40708,17385
6116,121042,51322
6117,121316,51436
6118,20375,8734
6119,59864,25411
6120,88511,37475
6121,90833,38434
6122,109637,46425
6123,16714,7193
6124,72225,30660
6125,3555,1566
6126,47019,20052
6127,53498,22750
6128,9669,4185
6129,107209,45388
6130,90878,38454
6131,58541,24861
6132,76470,32424
6133,78198,33161
6134,80459,34114
6135,130263,55289
6136,16215,6973
6137,70426,29908
6138,112960,47891
6139,117448,49777
6140,15429,6642
6141,33903,14532
6142,98855,41841
6143,21167,9081
6144,118328,50169
6145,20669,8868
6146,129766,55080
6147,86251,36599
6148,127644,54198
6149,13813,5962
6150,97660,41330
6151,33792,14487
6152,51583,21974
6153,107585,45558
6154,18164,7805
6155,71587,30396
6156,101826,43094
6157,116502,49379
6158,14841,6394
6159,59022,25056
6160,290,129
6161,99286,42011
6162,30132,12897
6163,27804,11882
6164,105868,44799
6165,100052,42334
6166,99,44
6167,92547,39175
6168,59909,25432
6169,1740,750
6170,61293,26023
6171,92011,38953
6172,43814,18704
6173,73442,31158
6174,85579,36314
6175,42215,18031
6176,113755,48212
6177,30380,12997
6178,52390,22301
6179,92936,39347
6180,12385,5339
6181,57159,24285
6182,99503,42100
6183,2067,889
6184,113127,47956
6185,56226,23899
6186,40950,17489
6187,58266,24747
6188,123080,52203
6189,126837,53866
6190,6840,3012
6191,109244,46269
6192,123949,52611
6193,22999,9845
6194,53861,22907
6195,118486,50235
6196,98834,41836
6197,67745,28773
6198,109686,46446
6199,109628,46419
6200,114906,48694
6201,38759,16572
6202,107364,45460
6203,119060,50474
6204,73101,31026
6205,23550,10080
6206,110179,46649
6207,92872,39321
6208,10279,4446
6209,47870,20395
6210,81646,34642
6211,115471,48949
6212,6394,2822
6213,24060,10309
6214,86283,36614
6215,31020,13280
6216,49421,21064
6217,31479,13471
6218,92177,39032
6219,98297,41610
6220,32162,13792
6221,46659,19885
6222,22939,9820
6223,15218,6556
6224,10771,4666
6225,33387,14320
6226,130260,55288
6227,104398,44161
6228,64292,27286
6229,18549,7964
6230,34732,14881
6231,126951,53913
6232,121092,51342
6233,73758,31295
6234,105522,44649
6235,64088,27208
6236,64547,27401
6237,11225,4866
6238,42873,18309
6239,18325,7872
6240,27660,11820
6241,68509,29104
6242,55967,23795
6243,5101,2234
6244,121483,51518
6245,41032,17527
6246,55510,23601
6247,61196,25979
6248,50236,21423
6249,110933,46984
6250,116842,49524
6251,125475,53283
6252,76020,32240
6253,10975,4759
6254,47306,20165
6255,43900,18736
6256,25032,10720
6257,102599,43403
6258,130337,55332
6259,33406,14332
6260,127362,54077
6261,14261,6148
6262,86587,36730
6263,7359,3233
6264,6049,2648
6265,69392,29457
6266,36917,15794
6267,117177,49668
6268,55022,23397
6269,60668,25753
6270,14671,6319
6271,34277,14674
6272,39474,16874
6273,20443,8761
6274,20497,8794
6275,74118,31447
6276,87222,36975
6277,1432,617
6278,113239,47996
6279,5903,2586
6280,6903,3042
6281,68375,29043
6282,15258,6576
6283,55989,23802
6284,34778,14896
6285,70641,29999
6286,81368,34521
6287,16792,7228
6288,91847,38885
6289,83615,35493
6290,103723,43871
6291,29706,12705
6292,29159,12459
6293,13639,5884
6294,36364,15554
6295,2007,864
6296,58479,24838
6297,40337,17221
6298,113352,48042
6299,112070,47476
6300,91278,38637
6301,79403,33656
6302,23775,10188
6303,47689,20324
6304,22419,9592
6305,47457,20227
6306,21849,9366
6307,68690,29185
6308,19264,8251
6309,116315,49292
6310,32045,13731
6311,9886,4272
6312,129712,55053
6313,109817,46494
6314,90515,38300
6315,47463,20230
6316,128146,54411
6317,89045,37716
6318,101172,42831
6319,98,43
6320,48493,20676
6321,44900,19178
6322,89340,37821
6323,24304,10403
6324,96020,40619
6325,126002,53489
6326,18693,8022
6327,19846,8510
6328,63546,26961
6329,72339,30709
6330,34311,14691
6331,85656,36353
6332,75143,31872
6333,28689,12256
6334,68362,29035
6335,12854,5539
6336,25237,10798
6337,103507,43784
6338,27491,11750
6339,104730,44315
6340,116352,49309
6341,24017,10292
6342,45910,19581
6343,110002,46577
6344,27264,11654
6345,19673,8435
6346,45713,19500
6347,80410,34086
6348,23896,10241
6349,125470,53281
6350,30311,12971
6351,40152,17155
6352,25801,11054
6353,46479,19807
6354,68378,29045
6355,84908,36028
6356,37735,16151
6357,37847,16199
6358,107507,45522
6359,87089,36918
6360,35212,15088
6361,85377,36230
6362,128580,54600
6363,100461,42522
6364,64176,27240
6365,45374,19372
6366,84224,35739
6367,128155,54416
6368,98151,41550
6369,68207,28969
6370,23159,9915
6371,82875,35167
6372,112688,47772
6373,65061,27631
6374,45643,19473
6375,85591,36321
6376,39800,17009
6377,35692,15288
6378,24247,10384
6379,103422,43742
6380,83404,35408
6381,33523,14378
6382,98306,41615
6383,65622,27861
6384,53957,22948
6385,40980,17505
6386,6369,2809
6387,75084,31846
6388,19436,8322
6389,1904,816
6390,27947,11948
6391,75691,32101
6392,50060,21354
6393,83556,35468
6394,8452,3662
6395,90412,38251
6396,82614,35058
6397,4783,2096
6398,25902,11095
6399,92350,39098
6400,21367,9161
6401,55677,23671
6402,110166,46642
6403,80291,34030
6404,76522,32447
6405,109242,46267
6406,68301,29007
6407,119103,50492
6408,48288,20583
6409,89948,38058
6410,96393,40775
6411,58879,24997
6412,86719,36782
6413,127397,54094
6414,101368,42898
6415,18104,7780
6416,29928,12806
6417,100838,42697
6418,5274,2303
6419,41122,17559
6420,18117,7785
6421,39039,16678
6422,71340,30303
6423,99517,42109
6424,751,316
6425,83574,35478
6426,22371,9573
6427,81805,34714
6428,92543,39173
6429,24131,10342
6430,79912,33875
6431,125751,53392
6432,98000,41482
6433,18828,8073
6434,51357,21874
6435,3657,1605
6436,90939,38481
6437,108606,45992
6438,53848,22899
6439,108648,46004
6440,63260,26854
6441,73924,31366
6442,4375,1917
6443,114412,48475
6444,21162,9080
6445,1440,621
6446,86006,36502
6447,57955,24614
6448,46657,19883
6449,41400,17677
6450,35255,15106
6451,51099,21767
6452,18650,8006
6453,73324,31120
6454,114971,48727
6455,45917,19585
6456,25273,10818
6457,124043,52655
6458,1548,667
6459,110987,47009
6460,12678,5472
6461,23802,10200
6462,101054,42776
6463,21409,9178
6464,84356,35794
6465,86728,36788
6466,88953,37670
6467,111310,47139
6468,22421,9593
6469,9658,4181
6470,112279,47583
6471,56906,24189
6472,39693,16964
6473,38363,16423
6474,5832,2550
6475,80244,34011
6476,126363,53647
6477,103284,43690
6478,61172,25967
6479,73843,31331
6480,103534,43801
6481,44943,19192
6482,19999,8568
6483,110101,46619
6484,20216,8656
6485,112089,47484
6486,108706,46033
6487,100462,42523
6488,105067,44458
6489,53151,22601
6490,73456,31164
6491,99886,42269
6492,97922,41444
6493,43193,18441
6494,26595,11383
6495,103352,43716
6496,62201,26421
6497,75232,31907
6498,46156,19689
6499,26357,11274
6500,110686,46880
6501,200,94
6502,14429,6220
6503,32586,13969
6504,123184,52248
6505,42109,17984
6506,118014,50022
6507,129110,54805
6508,87452,37065
6509,40324,17216
6510,120099,50918
6511,31448,13457
6512,48218,20553
6513,75324,31950
6514,57833,24559
6515,37151,15897
6516,35867,15358
6517,19924,8535
6518,8562,3698
6519,24736,10592
6520,3825,1677
6521,70994,30156
6522,73702,31279
6523,83274,35350
6524,801,343
6525,39816,17013
6526,11962,5168
6527,104586,44247
6528,82530,35027
6529,114881,48685
6530,9297,4018
6531,98909,41866
6532,113828,48232
6533,78189,33158
6534,53617,22798
6535,18426,7915
6536,76868,32575
6537,112567,47722
6538,15918,6853
6539,118900,50404
6540,39921,17063
6541,73800,31312
