role_rank0,csv_row_index0,working_index0
6313,93280,39474
6314,18650,8006
6315,119064,50476
6316,16134,6944
6317,48117,20503
6318,90733,38391
6319,4111,1808
6320,116925,49561
6321,126454,53682
6322,42855,18298
6323,63100,26785
6324,119587,50695
6325,71997,30569
6326,25045,10726
6327,83171,35293
6328,91407,38703
6329,88018,37278
6330,41782,17840
6331,33795,14488
6332,36458,15589
6333,72316,30697
6334,36618,15663
6335,23273,9960
6336,58926,25015
6337,92731,39259
6338,107816,45643
6339,35709,15293
6340,52432,22320
6341,84498,35857
6342,53785,22872
6343,82694,35092
6344,68896,29265
6345,55208,23470
6346,23479,10054
6347,113834,48235
6348,127279,54040
6349,93980,39754
6350,83584,35481
6351,111259,47124
6352,113406,48067
6353,69627,29559
6354,32957,14128
6355,130164,55243
6356,74357,31552
6357,72383,30728
6358,112929,47879
6359,45385,19378
6360,40663,17361
6361,13934,6010
6362,991,409
6363,23685,10155
6364,12531,5410
6365,86389,36660
6366,9927,4291
6367,104384,44154
6368,113885,48258
6369,28558,12207
6370,89682,37949
6371,80846,34298
6372,89069,37725
6373,28836,12319
6374,65500,27816
6375,56160,23872
6376,3220,1408
6377,56706,24107
6378,35537,15226
6379,69634,29563
6380,116169,49233
6381,123737,52514
6382,9592,4151
6383,103685,43855
6384,108149,45787
6385,34529,14789
6386,100390,42495
6387,85362,36223
6388,116177,49236
6389,81794,34707
6390,127937,54321
6391,115274,48857
6392,8562,3698
6393,78134,33135
6394,106423,45035
6395,94079,39796
6396,111842,47370
6397,81467,34561
6398,5053,2216
6399,96472,40820
6400,2690,1161
6401,110817,46932
6402,64485,27377
6403,90807,38425
6404,118233,50124
6405,78367,33230
6406,103279,43686
6407,55108,23427
6408,55284,23502
6409,3046,1339
6410,103351,43715
6411,121740,51619
6412,110229,46669
6413,799,342
6414,66175,28090
6415,15839,6817
6416,125346,53223
6417,65625,27862
6418,45008,19218
6419,61878,26281
6420,122193,51822
6421,76021,32241
6422,64999,27598
6423,84788,35979
6424,34700,14867
6425,51210,21817
6426,44266,18895
6427,121600,51565
6428,75171,31882
6429,116978,49582
6430,19419,8315
6431,5901,2584
6432,69321,29434
6433,74251,31506
6434,129439,54940
6435,73899,31356
6436,60258,25582
6437,86999,36888
6438,97210,41142
6439,21812,9348
6440,26431,11303
6441,83618,35495
6442,10883,4717
6443,27038,11572
6444,10597,4586
6445,47787,20359
6446,12571,5424
6447,12843,5534
6448,54161,23027
6449,25702,11013
6450,92489,39149
6451,6452,2848
6452,78902,33441
6453,99275,42007
6454,128385,54505
6455,36744,15718
6456,72508,30777
6457,66880,28402
6458,93894,39728
6459,119572,50691
6460,124411,52813
6461,786,336
6462,107432,45487
6463,109135,46219
6464,68018,28891
6465,59973,25463
6466,37749,16156
6467,105978,44844
6468,44756,19120
6469,118316,50164
6470,1417,607
6471,37357,15991
6472,130364,55343
6473,15627,6733
6474,103,46
6475,115824,49107
6476,56304,23934
6477,96341,40758
6478,127922,54317
6479,127166,54001
6480,104179,44064
6481,127214,54015
6482,24111,10329
6483,14064,6058
6484,73175,31059
6485,8174,3546
6486,120524,51110
6487,57750,24522
6488,57543,24448
6489,129716,55057
6490,40161,17161
6491,42708,18243
6492,8323,3602
6493,94452,39979
6494,115820,49105
6495,29442,12587
6496,106058,44879
6497,18633,7997
6498,82957,35200
6499,51393,21894
6500,64228,27263
6501,30702,13127
6502,21081,9041
6503,103749,43879
6504,53937,22938
6505,119724,50766
6506,75175,31885
6507,28551,12205
6508,61544,26132
6509,95166,40289
6510,103086,43610
6511,79818,33831
6512,76518,32443
6513,97270,41164
6514,92825,39302
6515,13661,5897
6516,128592,54607
6517,41845,17869
6518,32279,13846
6519,47071,20081
6520,98661,41771
6521,42322,18079
6522,92278,39068
6523,34748,14887
6524,111840,47369
6525,64336,27302
6526,3089,1356
6527,95541,40436
6528,10530,4551
6529,111065,47040
6530,56337,23947
6531,114828,48658
6532,40980,17505
6533,60003,25479
6534,100495,42541
6535,107251,45408
6536,82971,35207
6537,101669,43023
6538,97986,41475
6539,114658,48576
6540,51744,22049
6541,115627,49026
6542,97513,41265
6543,56892,24183
6544,51314,21855
6545,128159,54417
6546,49011,20892
6547,121359,51458
6548,83454,35431
6549,48686,20755
6550,80492,34131
6551,54549,23191
6552,36829,15756
6553,122743,52052
6554,38651,16539
6555,48533,20691
6556,67621,28718
6557,91935,38926
6558,125689,53367
6559,18236,7839
6560,29559,12633
6561,36098,15444
6562,88375,37426
6563,69693,29589
6564,13595,5859
6565,2051,881
6566,11869,5124
6567,34845,14931
6568,122449,51918
6569,92849,39310
6570,111236,47113
6571,70833,30077
6572,102730,43462
6573,106257,44962
6574,106776,45194
6575,29374,12556
6576,107620,45568
6577,39883,17048
6578,76020,32240
6579,40296,17204
6580,76200,32322
6581,53819,22883
6582,108864,46096
6583,6156,2704
6584,104490,44208
6585,79845,33843
6586,75683,32100
6587,43399,18540
6588,121361,51460
6589,84460,35842
6590,9335,4035
6591,35568,15242
6592,119144,50515
6593,43633,18630
6594,115628,49027
6595,32867,14088
6596,116894,49543
6597,44641,19069
6598,12206,5264
6599,116848,49527
6600,78188,33157
6601,62398,26504
6602,127868,54290
6603,43911,18741
6604,48083,20482
6605,47560,20271
6606,39582,16916
6607,76182,32310
6608,34204,14642
6609,119190,50532
6610,31621,13532
6611,115142,48803
6612,89776,37992
6613,113556,48126
6614,34506,14778
6615,12501,5392
6616,50476,21521
6617,67744,28772
6618,77999,33076
6619,23285,9965
6620,85642,36348
6621,17688,7597
6622,104290,44117
6623,57625,24474
6624,30377,12995
6625,86587,36730
6626,119116,50501
6627,127983,54343
6628,67585,28702
6629,104916,44390
6630,119708,50757
6631,68026,28896
6632,60931,25860
6633,11752,5077
6634,42092,17980
6635,4929,2161
6636,61646,26177
6637,103593,43823
6638,51392,21893
6639,24276,10392
6640,128017,54355
6641,80354,34065
6642,49431,21069
6643,79657,33764
6644,59252,25153
6645,6724,2962
6646,65691,27890
6647,943,394
6648,118706,50322
6649,27082,11592
6650,129208,54845
6651,78260,33189
6652,35682,15284
6653,79271,33596
6654,63954,27151
6655,82442,34986
6656,42739,18259
6657,82638,35069
6658,11575,5007
6659,79434,33669
6660,84376,35805
6661,37790,16175
6662,26005,11137
6663,113372,48055
6664,22199,9503
6665,753,317
6666,85544,36296
6667,38150,16333
6668,53763,22863
6669,22515,9634
6670,32354,13878
6671,85147,36124
6672,1320,563
6673,58387,24802
6674,107583,45556
6675,12763,5507
6676,64515,27390
6677,3034,1331
6678,72794,30904
6679,4233,1848
6680,44290,18907
6681,75952,32208
6682,112785,47812
6683,55628,23652
6684,37235,15939
6685,40196,17174
6686,80996,34370
6687,104445,44184
6688,44810,19145
6689,106006,44853
6690,16717,7195
6691,37887,16220
6692,51209,21816
6693,71668,30431
6694,44682,19089
6695,52069,22169
6696,52260,22250
6697,116726,49475
6698,121556,51553
6699,36186,15479
6700,61138,25951
6701,17272,7422
6702,22142,9480
6703,90171,38156
6704,113429,48076
6705,113236,47994
6706,99768,42210
6707,128363,54497
6708,19569,8385
6709,119032,50463
6710,4991,2190
6711,59939,25449
6712,53858,22905
6713,32461,13920
6714,63794,27082
6715,34000,14573
6716,30805,13174
6717,51078,21761
6718,125982,53481
6719,78589,33320
6720,121290,51425
6721,1945,832
6722,44387,18951
6723,26579,11376
6724,126721,53809
6725,21291,9134
6726,95226,40309
6727,125022,53079
6728,107957,45709
6729,77204,32711
6730,125445,53268
6731,5313,2315
6732,119642,50725
6733,91641,38805
6734,80600,34183
6735,1200,503
6736,32994,14142
6737,123896,52588
6738,38065,16297
6739,60239,25574
6740,772,329
6741,124342,52786
6742,7061,3110
6743,43671,18647
6744,129771,55083
6745,93653,39634
6746,124878,53018
6747,4178,1826
6748,108614,45994
6749,35852,15350
6750,112719,47787
6751,5058,2219
6752,77751,32961
6753,95259,40324
6754,40158,17159
6755,93673,39644
6756,80278,34024
6757,120460,51082
6758,91147,38575
6759,122254,51842
6760,20713,8887
6761,128651,54625
6762,58234,24733
6763,123608,52451
6764,102458,43350
6765,105254,44538
6766,78886,33434
6767,99834,42246
6768,70997,30157
6769,7406,3251
6770,11606,5014
6771,118013,50021
6772,53584,22787
6773,44042,18800
6774,60235,25572
6775,127020,53943
6776,123432,52375
6777,11662,5038
6778,6972,3076
6779,76516,32442
6780,22164,9489
6781,22953,9825
6782,52427,22319
6783,27757,11864
6784,11735,5072
6785,126645,53769
6786,124330,52782
6787,64413,27343
6788,32820,14064
6789,37438,16027
6790,8834,3817
6791,68154,28950
6792,90412,38251
6793,98576,41732
6794,89861,38026
6795,19654,8426
6796,45053,19236
6797,112981,47896
6798,97621,41314
6799,43867,18726
6800,101089,42792
6801,102800,43494
6802,17549,7540
6803,65033,27614
6804,7622,3332
6805,127963,54332
6806,15105,6511
6807,8453,3663
6808,49445,21073
6809,119872,50827
6810,56129,23859
6811,29090,12429
6812,82206,34895
6813,51815,22081
6814,109589,46405
6815,70191,29807
6816,98111,41534
6817,97999,41481
6818,1290,545
6819,51591,21977
6820,51009,21732
6821,30538,13060
6822,106923,45257
6823,92887,39324
6824,39726,16977
6825,20300,8699
6826,125298,53204
6827,72125,30622
6828,124190,52724
6829,52297,22263
6830,106788,45201
6831,63576,26979
6832,79175,33556
6833,22802,9756
6834,1781,768
6835,74171,31475
6836,69918,29682
6837,14598,6286
6838,122182,51816
6839,113897,48264
6840,69534,29524
6841,3081,1352
6842,33118,14203
6843,129346,54899
6844,407,168
6845,83347,35381
6846,6461,2853
6847,103215,43664
6848,67770,28789
6849,113515,48106
6850,69928,29688
6851,81803,34713
6852,16872,7263
6853,29132,12451
6854,48748,20778
6855,34798,14906
6856,114978,48732
6857,83550,35464
6858,107770,45624
6859,29963,12822
6860,46531,19830
6861,63193,26825
6862,120628,51159
6863,51279,21844
6864,10820,4688
6865,95982,40604
6866,89805,38009
6867,35975,15400
6868,82568,35044
6869,120113,50926
6870,54573,23204
6871,118357,50181
6872,82559,35040
6873,129210,54847
6874,38706,16558
6875,102190,43242
6876,81400,34534
6877,52121,22194
6878,126230,53595
6879,99156,41960
6880,119393,50611
6881,6055,2652
6882,109677,46441
6883,16017,6899
6884,74935,31779
6885,70197,29808
6886,83213,35315
6887,16217,6975
6888,86871,36845
6889,34602,14820
6890,122744,52053
6891,128603,54612
6892,19829,8503
6893,79317,33616
6894,98810,41827
6895,111948,47419
6896,45762,19528
6897,64809,27510
6898,52167,22214
6899,38063,16296
6900,31939,13678
6901,16290,7004
6902,15228,6561
6903,68277,28995
6904,46050,19644
6905,66893,28408
6906,40918,17475
6907,127873,54293
6908,25188,10782
6909,7712,3373
6910,84991,36068
6911,65721,27902
6912,79616,33746
6913,116499,49377
6914,75131,31867
6915,45764,19529
6916,57007,24224
6917,38007,16271
6918,29174,12468
6919,125355,53227
6920,64905,27556
6921,105860,44795
6922,79997,33906
6923,32332,13870
6924,77856,33010
6925,15257,6575
6926,40064,17117
6927,18308,7864
6928,128447,54538
6929,88975,37681
6930,72074,30600
6931,100126,42372
6932,51307,21852
6933,13451,5799
6934,27158,11619
6935,3111,1366
6936,107884,45674
6937,85110,36109
6938,71581,30393
6939,53568,22781
6940,38639,16533
6941,62289,26456
6942,2673,1154
6943,14093,6073
6944,1422,611
6945,20782,8921
6946,55371,23536
6947,22647,9689
6948,39461,16867
6949,46864,19979
6950,4192,1830
6951,104501,44212
6952,24106,10328
6953,96912,41022
6954,9888,4274
6955,6845,3016
6956,124848,53005
6957,32732,14028
6958,68230,28978
6959,34860,14937
6960,6911,3049
6961,84831,35999
6962,88741,37580
6963,67482,28659
6964,5444,2368
6965,85481,36268
6966,29732,12716
6967,58768,24956
6968,35525,15218
6969,33059,14179
6970,25012,10712
6971,113965,48290
6972,63875,27113
6973,60841,25829
6974,36692,15694
6975,85127,36115
6976,64730,27477
6977,58261,24745
6978,74933,31778
6979,40473,17278
6980,66226,28107
6981,20635,8851
6982,27560,11775
6983,59276,25163
6984,28596,12226
6985,70155,29792
6986,64563,27408
6987,84650,35917
6988,28138,12038
6989,14172,6106
6990,125391,53245
6991,124205,52732
6992,39995,17091
6993,109382,46321
6994,4568,2001
6995,39586,16917
6996,78119,33130
6997,69476,29496
6998,116827,49518
6999,122611,51990
7000,71420,30329
7001,68515,29108
7002,53655,22813
7003,112942,47886
7004,22893,9796
7005,22952,9824
7006,96584,40863
7007,36399,15567
7008,56029,23821
7009,120841,51247
7010,15959,6870
7011,109437,46340
7012,114541,48526
7013,92273,39066
7014,116401,49332
7015,16242,6982
7016,110218,46663
7017,32731,14027
7018,71185,30235
7019,126363,53647
7020,114134,48364
7021,101627,43007
7022,55684,23677
7023,61338,26040
7024,48877,20832
7025,100628,42618
7026,61824,26256
7027,75654,32088
7028,72241,30671
7029,24873,10655
7030,90142,38143
7031,70520,29952
7032,61408,26076
7033,44151,18849
7034,52139,22204
7035,27977,11963
7036,124800,52982
7037,10857,4705
7038,82689,35091
7039,117656,49867
7040,91962,38936
7041,31599,13525
7042,74664,31669
7043,53861,22907
7044,5968,2622
7045,102545,43388
7046,61344,26043
7047,73695,31274
7048,30796,13169
7049,102409,43328
7050,102703,43447
7051,92034,38967
7052,117667,49873
7053,7863,3425
7054,128770,54665
7055,42689,18235
7056,12345,5318
7057,85983,36491
7058,45167,19291
7059,125053,53095
7060,68180,28961
7061,95290,40333
7062,47258,20153
7063,27825,11891
7064,112532,47703
7065,58292,24759
7066,86945,36867
7067,70267,29836
7068,28027,11986
7069,102610,43409
7070,84271,35757
7071,7154,3145
7072,37487,16050
7073,36465,15595
7074,30514,13049
7075,70752,30043
7076,20998,9007
7077,110932,46983
7078,4778,2095
7079,74667,31671
7080,16829,7244
7081,4816,2105
7082,128812,54682
7083,101077,42787
7084,73635,31247
7085,117808,49936
7086,106408,45028
7087,120340,51027
7088,52243,22246
7089,78034,33088
7090,103501,43779
7091,67181,28527
7092,36270,15513
7093,49079,20917
7094,73097,31025
7095,62922,26718
7096,25652,10985
7097,12891,5553
7098,96340,40757
7099,10559,4571
7100,119362,50600
7101,18669,8016
7102,67246,28555
7103,19277,8258
7104,105264,44544
7105,49726,21196
7106,127181,54006
7107,75406,31981
7108,126080,53528
7109,22834,9769
7110,15468,6660
7111,82859,35159
7112,31854,13636
7113,25306,10833
7114,33881,14520
7115,52600,22385
7116,64671,27450
7117,28752,12284
7118,24087,10318
7119,82997,35215
7120,31065,13298
7121,4842,2118
7122,70168,29800
7123,54403,23126
7124,43337,18506
7125,117037,49607
7126,102615,43412
7127,38319,16405
7128,64504,27385
7129,32803,14059
7130,57437,24394
7131,84714,35950
7132,18486,7940
7133,115446,48935
7134,33841,14500
7135,124572,52889
7136,69850,29656
7137,118437,50220
7138,114061,48331
7139,54247,23065
7140,124911,53034
7141,79675,33773
7142,11535,4990
7143,13405,5777
7144,57039,24240
7145,110959,46997
7146,51109,21773
7147,8765,3783
7148,60161,25544
7149,42988,18359
7150,38356,16421
7151,99783,42219
7152,23934,10256
7153,39594,16922
7154,29679,12688
7155,62833,26675
7156,33479,14365
7157,48195,20539
7158,37906,16227
7159,2407,1042
7160,124019,52641
7161,67997,28884
7162,125692,53369
7163,35782,15322
7164,62495,26537
7165,25671,10997
7166,116687,49456
7167,74674,31675
7168,56753,24131
7169,96493,40826
7170,106262,44964
7171,46900,19999
7172,42506,18162
7173,107863,45665
7174,58182,24704
7175,6420,2831
7176,115671,49044
7177,5745,2505
7178,22966,9832
7179,2980,1294
7180,67129,28504
7181,84226,35740
7182,48755,20781
7183,94369,39945
7184,69459,29489
7185,23646,10134
7186,96862,40997
7187,10112,4372
7188,14461,6229
7189,128456,54542
7190,38750,16568
7191,82872,35165
7192,44630,19064
7193,31470,13468
7194,22661,9693
7195,38997,16663
7196,103679,43852
7197,129315,54891
7198,108741,46047
7199,15591,6713
7200,93448,39543
7201,64335,27301
7202,125605,53334
7203,33990,14568
7204,71459,30342
7205,27749,11862
7206,58852,24989
7207,48097,20492
7208,117481,49792
7209,74695,31690
7210,69015,29318
7211,24832,10633
7212,129724,55063
7213,76058,32253
7214,7496,3287
7215,19894,8523
7216,122866,52102
7217,47932,20417
7218,91283,38638
7219,103306,43701
7220,98930,41874
7221,99228,41991
7222,85217,36154
7223,61871,26279
7224,49228,20987
7225,95835,40539
7226,82456,34993
7227,106952,45267
7228,47447,20224
7229,610,255
7230,5847,2556
7231,4874,2137
7232,5907,2588
7233,85133,36119
7234,69128,29362
7235,97128,41111
7236,124759,52968
7237,15537,6688
7238,108908,46120
7239,7288,3202
7240,96571,40859
7241,74390,31564
7242,127044,53952
7243,76506,32436
7244,26852,11492
7245,31674,13552
7246,84235,35745
7247,59693,25338
7248,111093,47054
7249,72000,30571
7250,5852,2559
7251,30650,13106
7252,80949,34352
7253,3216,1407
7254,38602,16517
7255,73366,31134
7256,55256,23490
7257,46559,19842
7258,91795,38868
7259,63305,26871
7260,40739,17399
7261,72164,30639
7262,122874,52108
7263,89397,37841
7264,3594,1580
7265,95052,40237
7266,39099,16712
7267,108827,46081
7268,92313,39083
7269,100539,42565
7270,104564,44234
7271,72744,30881
7272,115239,48843
7273,111721,47311
7274,8592,3714
7275,108689,46025
7276,55345,23526
7277,105995,44848
7278,71299,30287
7279,27258,11650
7280,121511,51531
7281,103115,43621
7282,11009,4776
7283,25217,10789
7284,43956,18760
7285,101121,42807
7286,42177,18016
7287,50797,21645
7288,36196,15482
7289,129988,55167
7290,32786,14047
7291,6932,3056
7292,50363,21476
7293,67911,28854
7294,94107,39813
7295,11116,4818
7296,9674,4187
7297,90267,38192
7298,16258,6987
7299,81864,34740
7300,74151,31465
7301,125831,53420
7302,43066,18384
7303,112573,47725
7304,59989,25472
7305,110686,46880
7306,12267,5288
7307,110815,46931
7308,109580,46398
7309,129048,54776
7310,95749,40507
7311,59030,25060
7312,79254,33587
7313,128255,54457
7314,50537,21541
7315,87283,36997
7316,117981,50007
7317,35885,15365
7318,83134,35278
7319,898,383
7320,129730,55064
7321,55029,23400
7322,76675,32498
7323,64265,27275
7324,50670,21595
7325,78456,33272
7326,39850,17035
7327,25666,10993
7328,66337,28157
7329,112371,47633
7330,97862,41413
7331,65804,27937
7332,120371,51037
7333,23963,10271
7334,62235,26432
7335,22394,9583
7336,31165,13335
7337,32165,13795
7338,92577,39191
7339,80621,34196
7340,27719,11847
7341,122617,51994
7342,114964,48722
7343,54903,23347
7344,124860,53010
7345,128224,54446
7346,6594,2912
7347,108750,46051
7348,17324,7439
7349,545,230
7350,58142,24690
7351,105619,44689
7352,125312,53210
7353,121528,51544
7354,41325,17641
7355,3351,1474
7356,86900,36854
7357,59680,25331
7358,88912,37654
7359,29099,12433
7360,32886,14095
7361,26009,11138
7362,128548,54585
7363,6429,2837
7364,48640,20739
7365,75245,31912
7366,53133,22591
7367,68216,28973
7368,11114,4817
7369,109648,46429
7370,121691,51598
7371,87477,37069
7372,123080,52203
7373,478,201
7374,8596,3717
7375,100117,42368
7376,9912,4283
7377,64080,27204
7378,79739,33797
7379,17027,7329
7380,21455,9199
7381,31451,13459
7382,117885,49966
7383,120444,51072
7384,125680,53363
7385,122490,51938
7386,24080,10314
7387,63116,26796
7388,27274,11658
7389,79609,33742
7390,111031,47027
7391,21507,9218
7392,126096,53534
7393,20053,8583
7394,95693,40489
7395,76081,32264
7396,62891,26702
7397,108564,45970
7398,53541,22773
7399,29349,12543
7400,64220,27259
7401,118112,50068
7402,30780,13161
7403,32041,13728
7404,19311,8274
7405,93886,39724
7406,41854,17873
7407,14705,6339
7408,60409,25641
7409,2882,1244
