role_rank0,csv_row_index0,working_index0
5560,80401,34083
5561,73257,31095
5562,57909,24590
5563,46667,19889
5564,49562,21125
5565,77574,32881
5566,96424,40797
5567,126399,53664
5568,125692,53369
5569,2762,1192
5570,106407,45027
5571,9360,4047
5572,115980,49158
5573,80769,34269
5574,92734,39261
5575,41171,17578
5576,86853,36839
5577,75750,32126
5578,81867,34742
5579,62338,26477
5580,53640,22807
5581,122557,51967
5582,98595,41740
5583,16242,6982
5584,8353,3618
5585,52597,22383
5586,102496,43368
5587,96851,40990
5588,23814,10208
5589,82437,34984
5590,59829,25396
5591,19827,8501
5592,12412,5355
5593,111925,47403
5594,64860,27533
5595,128233,54451
5596,19274,8256
5597,74701,31694
5598,86663,36759
5599,61935,26311
5600,101607,42994
5601,124474,52840
5602,118377,50192
5603,128615,54614
5604,4002,1759
5605,110930,46981
5606,65895,27974
5607,57354,24354
5608,112691,47774
5609,116805,49505
5610,69178,29380
5611,29142,12453
5612,69938,29695
5613,44653,19075
5614,26251,11225
5615,59859,25408
5616,46928,20011
5617,96807,40968
5618,58034,24646
5619,13338,5753
5620,43540,18600
5621,102556,43391
5622,15273,6581
5623,54508,23170
5624,71643,30423
5625,51332,21863
5626,28504,12189
5627,103563,43811
5628,68909,29271
5629,29639,12673
5630,123071,52198
5631,114142,48366
5632,119636,50723
5633,37069,15862
5634,53878,22915
5635,127522,54141
5636,78983,33478
5637,56309,23936
5638,30864,13206
5639,121814,51649
5640,104292,44118
5641,90300,38206
5642,91321,38654
5643,124950,53049
5644,28965,12377
5645,108421,45912
5646,116028,49175
5647,110067,46608
5648,7821,3410
5649,64867,27539
5650,11284,4890
5651,8987,3882
5652,109763,46477
5653,5390,2349
5654,127963,54332
5655,16601,7146
5656,114791,48639
5657,75982,32219
5658,68365,29037
5659,42212,18029
5660,66468,28213
5661,91627,38798
5662,80016,33913
5663,118657,50299
5664,56429,23991
5665,43957,18761
5666,7408,3252
5667,101034,42768
5668,56277,23920
5669,99998,42313
5670,18325,7872
5671,2996,1306
5672,106852,45225
5673,52329,22279
5674,89045,37716
5675,106503,45072
5676,35630,15264
5677,25714,11017
5678,22077,9448
5679,77702,32943
5680,67118,28497
5681,21828,9355
5682,28753,12285
5683,25162,10770
5684,2920,1268
5685,55576,23630
5686,60073,25506
5687,42560,18184
5688,55894,23761
5689,196,92
5690,72671,30852
5691,112959,47890
5692,33616,14426
5693,1212,508
5694,36536,15628
5695,98441,41683
5696,68374,29042
5697,32163,13793
5698,50837,21661
5699,129955,55155
5700,123333,52319
5701,115458,48942
5702,754,318
5703,126658,53776
5704,81936,34773
5705,91179,38588
5706,92115,39009
5707,34616,14828
5708,78378,33235
5709,125787,53403
5710,95984,40606
5711,6870,3025
5712,1719,742
5713,48507,20681
5714,83072,35247
5715,43701,18660
5716,83533,35458
5717,129208,54845
5718,39509,16887
5719,101717,43051
5720,6535,2891
5721,88441,37454
5722,97885,41425
5723,110948,46991
5724,62051,26363
5725,24113,10330
5726,60093,25518
5727,74578,31647
5728,38332,16412
5729,64288,27285
5730,51169,21798
5731,21105,9053
5732,59987,25471
5733,62269,26449
5734,45696,19493
5735,36802,15739
5736,5077,2226
5737,48970,20876
5738,85179,36138
5739,20654,8859
5740,89128,37743
5741,35409,15164
5742,49185,20967
5743,8120,3524
5744,16858,7258
5745,80917,34334
5746,25711,11015
5747,47196,20135
5748,64995,27595
5749,56204,23891
5750,89253,37791
5751,115564,48991
5752,77694,32938
5753,51182,21804
5754,5828,2547
5755,74072,31419
5756,57110,24262
5757,126153,53564
5758,128944,54736
5759,19722,8456
5760,64571,27412
5761,90862,38448
5762,23383,10012
5763,21872,9374
5764,107342,45447
5765,89722,37965
5766,10739,4652
5767,19359,8295
5768,11349,4922
5769,30445,13024
5770,117187,49672
5771,103958,43968
5772,9402,4066
5773,26588,11379
5774,60092,25517
5775,14336,6181
5776,84032,35673
5777,50994,21725
5778,42506,18162
5779,99050,41921
5780,46527,19828
5781,78842,33412
5782,8771,3787
5783,26010,11139
5784,102482,43362
5785,80679,34225
5786,68742,29205
5787,125221,53162
5788,76605,32480
5789,18522,7955
5790,21818,9351
5791,26951,11541
5792,104651,44280
5793,61202,25982
5794,35443,15179
5795,51662,22014
5796,69758,29615
5797,81678,34662
5798,9088,3932
5799,104110,44032
5800,1539,665
5801,3096,1359
5802,57416,24386
5803,125483,53286
5804,25069,10739
5805,46781,19941
5806,51502,21943
5807,43801,18700
5808,115190,48822
5809,97691,41342
5810,28197,12060
5811,76871,32577
5812,115236,48842
5813,40932,17483
5814,21484,9209
5815,75035,31822
5816,60703,25769
5817,76576,32468
5818,107096,45337
5819,58941,25020
5820,50843,21663
5821,93228,39452
5822,41664,17791
5823,53329,22673
5824,2084,898
5825,29721,12712
5826,18651,8007
5827,123921,52599
5828,80654,34211
5829,53016,22551
5830,107318,45437
5831,71625,30415
5832,761,321
5833,17557,7544
5834,13660,5896
5835,108657,46007
5836,130293,55309
5837,81029,34385
5838,64132,27224
5839,99197,41978
5840,22942,9822
5841,69259,29409
5842,17406,7476
5843,65219,27700
5844,11313,4900
5845,49884,21270
5846,47914,20410
5847,20126,8617
5848,62114,26385
5849,128662,54632
5850,70151,29790
5851,104667,44286
5852,59336,25189
5853,57760,24528
5854,123174,52243
5855,80741,34255
5856,129767,55081
5857,128408,54518
5858,120839,51246
5859,13005,5604
5860,100767,42665
5861,112034,47460
5862,49236,20992
5863,32422,13908
5864,36898,15784
5865,63551,26964
5866,114160,48373
5867,14060,6057
5868,55291,23506
5869,52201,22227
5870,78880,33431
5871,11365,4932
5872,46364,19768
5873,1668,719
5874,95033,40229
5875,76062,32255
5876,43595,18617
5877,34577,14808
5878,76674,32497
5879,111344,47151
5880,124974,53060
5881,103453,43755
5882,9496,4107
5883,79775,33814
5884,55179,23460
5885,48097,20492
5886,33209,14244
5887,33977,14565
5888,109012,46165
5889,46108,19668
5890,68890,29262
5891,42113,17988
5892,110172,46646
5893,2688,1160
5894,21068,9036
5895,110166,46642
5896,81473,34564
5897,130212,55262
5898,84943,36041
5899,127387,54087
5900,74875,31756
5901,91215,38606
5902,96631,40886
5903,34896,14953
5904,82070,34828
5905,110950,46992
5906,34586,14813
5907,11686,5049
5908,27310,11674
5909,85065,36094
5910,116408,49335
5911,69081,29344
5912,13199,5694
5913,46423,19790
5914,74930,31776
5915,45551,19438
5916,70867,30096
5917,97653,41327
5918,62394,26502
5919,90202,38170
5920,61438,26090
5921,44586,19046
5922,88033,37282
5923,23551,10081
5924,26862,11497
5925,2799,1211
5926,56920,24194
5927,127125,53986
5928,122123,51786
5929,6133,2692
5930,38539,16494
5931,108684,46022
5932,59558,25282
5933,103885,43942
5934,37129,15885
5935,14103,6079
5936,83904,35623
5937,31814,13617
5938,74465,31594
5939,126677,53787
5940,121409,51483
5941,81831,34726
5942,123302,52304
5943,93112,39412
5944,66822,28380
5945,128580,54600
5946,110496,46793
5947,21066,9035
5948,2892,1252
5949,85738,36386
5950,116072,49192
5951,97733,41358
5952,39391,16837
5953,26350,11270
5954,58078,24665
5955,81406,34537
5956,46772,19935
5957,9934,4293
5958,34524,14786
5959,6394,2822
5960,32336,13871
5961,53989,22964
5962,111988,47440
5963,25106,10751
5964,65068,27634
5965,55938,23785
5966,50877,21682
5967,31024,13283
5968,15799,6799
5969,90712,38380
5970,11535,4990
5971,24119,10334
5972,99957,42299
5973,127817,54274
5974,97621,41314
5975,66665,28310
5976,125169,53137
5977,4304,1879
5978,76523,32448
5979,22877,9787
5980,43286,18489
5981,5990,2626
5982,76990,32618
5983,18761,8050
5984,21739,9318
5985,30173,12910
5986,92594,39199
5987,39278,16797
5988,39694,16965
5989,49577,21132
5990,32907,14105
5991,90836,38436
5992,26370,11282
5993,4880,2139
5994,81498,34579
5995,103448,43752
5996,83575,35479
5997,38994,16662
5998,11679,5043
5999,117037,49607
6000,799,342
6001,53158,22603
6002,99947,42296
6003,14856,6399
6004,36906,15789
6005,103702,43860
6006,99290,42014
6007,3486,1533
6008,33091,14194
6009,78506,33293
6010,43983,18774
6011,81357,34514
6012,11810,5109
6013,130230,55273
6014,112863,47849
6015,3413,1506
6016,96521,40839
6017,121067,51335
6018,91367,38683
6019,42200,18025
6020,78607,33325
6021,91847,38885
6022,87219,36973
6023,2757,1190
6024,96472,40820
6025,76306,32358
6026,45816,19551
6027,36758,15721
6028,41682,17799
6029,106412,45030
6030,27344,11689
6031,104549,44227
6032,100158,42391
6033,13015,5609
6034,82378,34961
6035,56378,23967
6036,95771,40514
6037,31133,13319
6038,106484,45063
6039,25053,10730
6040,107884,45674
6041,91362,38680
6042,79495,33695
6043,83171,35293
6044,57548,24449
6045,44505,19008
6046,95353,40357
6047,96759,40949
6048,91002,38510
6049,50510,21532
6050,91411,38705
6051,106377,45014
6052,13251,5716
6053,19702,8448
6054,94280,39903
6055,79131,33535
6056,96832,40980
6057,37942,16244
6058,8858,3833
6059,38715,16560
6060,39062,16688
6061,60976,25880
6062,4896,2149
6063,42622,18207
6064,10634,4607
6065,29673,12686
6066,96020,40619
6067,58558,24868
6068,21115,9056
6069,14708,6341
6070,176,81
6071,97300,41179
6072,44977,19209
6073,83522,35455
6074,48115,20502
6075,106529,45085
6076,42774,18270
6077,125570,53323
6078,9092,3935
6079,103065,43599
6080,67698,28749
6081,2371,1025
6082,74892,31761
6083,5063,2221
6084,96151,40676
6085,109648,46429
6086,54403,23126
6087,125179,53142
6088,129501,54963
6089,69809,29638
6090,78967,33473
6091,29315,12526
6092,37862,16211
6093,125709,53376
6094,24472,10472
6095,77556,32873
6096,99192,41976
6097,40410,17252
6098,88646,37534
6099,26062,11159
6100,105454,44626
6101,22716,9716
6102,84064,35684
6103,71728,30456
6104,84749,35965
6105,83994,35658
6106,14477,6238
6107,114559,48533
6108,6898,3037
6109,91602,38781
6110,70426,29908
6111,18936,8118
6112,46865,19980
6113,81830,34725
6114,128748,54656
6115,61502,26116
6116,45385,19378
6117,51431,21913
6118,112412,47653
6119,47287,20161
6120,3114,1368
6121,19874,8518
6122,12131,5234
6123,43727,18666
6124,51789,22069
6125,28676,12250
6126,44792,19137
6127,83063,35240
6128,57276,24328
6129,81879,34748
6130,71944,30550
6131,42025,17945
6132,152,69
6133,40168,17165
6134,6220,2737
6135,48937,20862
6136,120179,50963
6137,29914,12802
6138,70118,29776
6139,71249,30262
6140,17710,7604
6141,118664,50303
6142,11582,5010
6143,67735,28768
6144,101926,43133
6145,15524,6680
6146,30258,12950
6147,80234,34006
6148,46065,19647
6149,26988,11554
6150,5550,2408
6151,105877,44803
6152,60392,25635
6153,106107,44897
6154,86702,36774
6155,112173,47531
6156,27594,11789
6157,80410,34086
6158,49111,20935
6159,56327,23944
6160,121354,51456
6161,98594,41739
6162,98792,41822
6163,70091,29759
6164,103101,43615
6165,108770,46061
6166,33088,14192
6167,55271,23496
6168,36438,15583
6169,28916,12351
6170,73488,31174
6171,125898,53451
6172,92977,39362
6173,50868,21675
6174,72813,30914
6175,27257,11649
6176,127351,54071
6177,60325,25606
6178,31836,13630
6179,56577,24055
6180,20714,8888
6181,31897,13657
6182,60085,25512
6183,27957,11952
6184,7637,3338
6185,2971,1290
6186,109956,46555
6187,129151,54823
6188,34688,14860
6189,107299,45429
6190,86526,36706
6191,5359,2333
6192,109582,46399
6193,127648,54201
6194,15205,6552
6195,52929,22514
6196,11214,4862
6197,85783,36408
6198,99845,42251
6199,19781,8479
6200,12823,5528
6201,27977,11963
6202,105073,44460
6203,51864,22094
6204,48417,20650
6205,47510,20253
6206,66147,28077
6207,109403,46330
6208,20286,8691
6209,78908,33446
6210,111322,47144
6211,91210,38602
6212,15447,6651
6213,99088,41937
6214,83290,35360
6215,63205,26832
6216,55890,23757
6217,72430,30745
6218,50225,21419
6219,120273,51003
6220,43732,18668
6221,30398,13003
6222,80064,33934
6223,61994,26337
6224,102156,43231
6225,130252,55283
6226,93258,39463
6227,41337,17643
6228,94147,39833
6229,91624,38795
6230,20621,8844
6231,124525,52865
6232,54977,23378
6233,32908,14106
6234,127969,54337
6235,30172,12909
6236,49010,20891
6237,24044,10300
6238,65937,27995
6239,39072,16694
6240,111446,47191
6241,39558,16907
6242,121864,51677
6243,114034,48322
6244,27508,11757
6245,15243,6569
6246,42669,18227
6247,52995,22545
6248,57026,24234
6249,2123,915
6250,44139,18846
6251,110170,46644
6252,93744,39671
6253,4353,1906
6254,14648,6309
6255,123969,52621
6256,73874,31344
6257,70874,30099
6258,22274,9533
6259,66419,28194
6260,114079,48341
6261,120469,51087
6262,90082,38121
6263,31973,13700
6264,43984,18775
6265,71638,30420
6266,72656,30845
6267,36025,15419
6268,1290,545
6269,51904,22111
6270,80945,34348
6271,92194,39039
6272,100325,42464
6273,88292,37385
6274,75227,31905
6275,53518,22761
6276,111612,47261
6277,37711,16143
6278,111898,47390
6279,44259,18891
6280,57536,24443
6281,65725,27905
6282,59921,25439
6283,29121,12445
6284,115294,48867
6285,82651,35076
6286,55602,23639
6287,121473,51511
6288,29201,12480
6289,75741,32123
6290,39158,16748
6291,114234,48405
6292,108278,45847
6293,114273,48420
6294,99283,42010
6295,44463,18989
6296,64897,27551
6297,86352,36642
6298,44318,18921
6299,82085,34833
6300,79262,33591
6301,129502,54964
6302,54344,23107
6303,87498,37077
6304,77203,32710
6305,21599,9259
6306,4714,2062
6307,72138,30627
6308,38288,16395
6309,6648,2933
6310,116920,49558
6311,111461,47196
6312,86919,36859
6313,6821,3005
6314,65188,27684
6315,63825,27095
6316,127327,54060
6317,46747,19918
6318,6697,2951
6319,12348,5320
6320,63867,27109
6321,105520,44648
6322,120714,51197
6323,125066,53101
6324,115534,48980
6325,118625,50285
6326,83472,35438
6327,65133,27663
6328,129034,54769
6329,49329,21018
6330,72394,30733
6331,66646,28303
6332,91055,38537
6333,116375,49317
6334,73848,31336
6335,74635,31659
6336,123575,52438
6337,32482,13931
6338,113016,47912
6339,47466,20231
6340,92539,39171
6341,36426,15580
6342,87548,37100
6343,31597,13524
6344,47971,20433
6345,52220,22235
6346,91719,38840
6347,114178,48382
6348,112470,47681
6349,32080,13751
6350,89862,38027
6351,112536,47706
6352,41531,17736
6353,56923,24196
6354,64221,27260
6355,38309,16401
6356,33973,14563
6357,84810,35990
6358,1770,763
6359,33584,14412
6360,82372,34958
6361,78521,33297
6362,1923,823
6363,75346,31958
6364,85770,36401
6365,14330,6179
6366,104529,44220
6367,7887,3437
6368,11478,4969
6369,84285,35763
6370,100796,42679
6371,73269,31099
6372,119593,50699
6373,110129,46630
6374,99717,42193
6375,62043,26358
6376,66255,28122
6377,94369,39945
6378,113856,48244
6379,2851,1232
6380,89693,37957
6381,13194,5691
6382,42250,18045
6383,50368,21477
6384,36561,15641
6385,127524,54142
6386,78299,33203
6387,101443,42936
6388,19290,8264
6389,77289,32748
6390,98481,41696
6391,115605,49012
6392,5298,2311
6393,87933,37242
6394,5220,2285
6395,86838,36833
6396,89012,37696
6397,63490,26944
6398,6856,3021
6399,29081,12424
6400,42253,18047
6401,86280,36612
6402,113911,48270
6403,73593,31222
6404,129642,55024
6405,69828,29646
6406,34397,14728
6407,129106,54804
6408,43810,18702
6409,123692,52494
6410,23741,10174
6411,63763,27068
6412,119257,50552
6413,28480,12184
6414,106387,45021
6415,77381,32787
6416,82339,34941
6417,52829,22472
6418,87925,37238
6419,11000,4773
6420,78002,33077
6421,7464,3276
6422,93551,39593
6423,53636,22803
6424,112163,47522
6425,45571,19444
6426,74156,31467
6427,104545,44224
6428,126452,53680
6429,80920,34336
6430,26414,11295
6431,69015,29318
6432,117441,49771
6433,56806,24149
6434,21240,9114
6435,66184,28093
6436,40176,17168
6437,26481,11325
6438,56466,24005
6439,89800,38006
6440,110822,46933
6441,42986,18358
6442,127716,54237
6443,83621,35496
6444,77264,32738
6445,10597,4586
6446,55449,23574
6447,113163,47968
6448,38967,16653
6449,114786,48636
6450,105692,44723
6451,50742,21622
6452,56568,24051
6453,123250,52277
6454,81471,34563
6455,77651,32914
6456,74231,31500
6457,52229,22239
6458,61113,25942
6459,104134,44046
6460,19437,8323
6461,112089,47484
6462,88080,37304
6463,23686,10156
6464,52920,22511
6465,28934,12361
6466,90400,38245
6467,128695,54642
6468,128500,54558
6469,71751,30465
6470,124038,52651
6471,51930,22121
6472,95913,40575
6473,33040,14167
6474,62792,26654
6475,69740,29607
6476,96961,41041
6477,59445,25239
6478,485,204
6479,50486,21525
6480,48214,20550
6481,117779,49922
6482,40075,17121
6483,30546,13062
6484,1196,500
6485,97261,41161
6486,108706,46033
6487,120524,51110
6488,118028,50031
6489,56389,23974
6490,16511,7104
6491,52956,22528
6492,97125,41109
6493,59019,25054
6494,109007,46163
6495,127264,54034
6496,126998,53934
6497,81137,34419
6498,90411,38250
6499,107757,45620
6500,1563,674
6501,117493,49799
6502,36201,15485
6503,107108,45343
6504,88899,37650
6505,67160,28517
6506,83657,35512
6507,122066,51766
6508,47100,20094
6509,46330,19751
6510,115592,49006
6511,79306,33610
6512,32290,13848
6513,90716,38384
6514,126578,53737
6515,126049,53508
6516,48876,20831
6517,92613,39209
6518,37938,16240
6519,69484,29499
6520,48364,20618
6521,49378,21045
6522,10784,4673
6523,51365,21877
6524,109534,46377
6525,89670,37942
6526,111671,47291
6527,118296,50157
6528,106681,45147
6529,107865,45666
6530,15364,6619
6531,98296,41609
6532,114529,48523
6533,8226,3567
6534,92017,38954
6535,30862,13204
6536,71725,30454
6537,124072,52667
6538,16318,7019
6539,77350,32772
6540,43007,18363
6541,127587,54167
6542,72724,30874
6543,92798,39288
6544,49160,20956
6545,29371,12555
6546,93403,39520
6547,7349,3228
6548,73900,31357
6549,51377,21885
6550,56965,24214
6551,680,290
6552,56554,24046
6553,40479,17281
6554,53871,22912
6555,11010,4777
6556,120558,51129
6557,88388,37430
6558,79405,33658
6559,112228,47560
6560,92399,39117
6561,24165,10354
6562,57787,24539
6563,60119,25528
6564,95644,40471
6565,84949,36043
6566,121273,51421
6567,63558,26967
6568,95509,40422
6569,20187,8644
6570,23159,9915
6571,66112,28064
6572,67348,28598
6573,94528,40016
6574,107221,45394
6575,127636,54193
6576,109046,46181
6577,4402,1932
6578,96418,40792
6579,72339,30709
6580,95661,40476
6581,23314,9980
6582,56271,23919
6583,11311,4899
6584,97169,41128
6585,59234,25148
6586,39501,16882
6587,83188,35300
6588,75278,31927
6589,94333,39929
6590,17464,7507
6591,29069,12418
6592,100388,42493
6593,108748,46049
6594,25027,10719
6595,44080,18815
6596,42010,17940
6597,28570,12214
6598,32940,14121
6599,31946,13682
6600,64713,27467
6601,12304,5306
6602,105901,44814
6603,80204,33990
6604,12865,5542
6605,82420,34979
6606,127313,54051
6607,31883,13651
6608,125321,53213
6609,45142,19277
6610,126388,53659
6611,59772,25370
6612,68393,29052
6613,27447,11732
6614,100563,42580
6615,20879,8967
6616,78732,33368
6617,38297,16398
6618,91912,38919
6619,68700,29188
6620,23891,10238
6621,123386,52349
6622,116616,49422
6623,50651,21588
6624,79903,33871
6625,69296,29423
6626,40152,17155
6627,127604,54176
6628,50682,21600
6629,71995,30568
6630,105351,44578
6631,71923,30537
6632,40475,17279
6633,27469,11741
6634,9308,4021
6635,223,104
6636,27723,11850
6637,101704,43043
6638,74469,31597
6639,122769,52070
6640,40081,17125
6641,16948,7294
6642,75361,31966
6643,108170,45796
6644,98855,41841
6645,62462,26525
6646,5406,2356
6647,28732,12276
6648,114189,48386
6649,119465,50639
6650,109456,46347
6651,30846,13195
6652,79659,33765
6653,83105,35262
6654,58725,24932
6655,89002,37691
6656,73933,31370
6657,109561,46391
6658,99569,42133
6659,34590,14814
6660,96584,40863
