role_rank0,csv_row_index0,working_index0
4617,48490,20675
4618,12196,5260
4619,118495,50238
4620,119577,50693
4621,125223,53163
4622,104387,44156
4623,88899,37650
4624,121811,51647
4625,104111,44033
4626,4096,1803
4627,2276,982
4628,95125,40273
4629,9921,4287
4630,116708,49467
4631,1039,431
4632,32406,13900
4633,25465,10897
4634,56859,24170
4635,89584,37909
4636,107951,45706
4637,112184,47536
4638,15191,6545
4639,34233,14655
4640,43505,18588
4641,33874,14516
4642,65905,27981
4643,52422,22316
4644,75855,32173
4645,126901,53893
4646,82939,35190
4647,67503,28666
4648,42533,18173
4649,18715,8030
4650,69839,29653
4651,82265,34919
4652,57459,24408
4653,103488,43774
4654,105853,44790
4655,69968,29708
4656,52095,22180
4657,89316,37814
4658,52374,22298
4659,97858,41411
4660,28003,11975
4661,125356,53228
4662,46773,19936
4663,49626,21148
4664,31520,13490
4665,80469,34119
4666,22100,9459
4667,8691,3750
4668,17807,7654
4669,92479,39144
4670,61994,26337
4671,103351,43715
4672,65619,27858
4673,78942,33463
4674,33079,14187
4675,102660,43430
4676,104871,44373
4677,46436,19793
4678,111190,47096
4679,124205,52732
4680,82071,34829
4681,9927,4291
4682,63763,27068
4683,22007,9416
4684,39961,17079
4685,60507,25690
4686,23406,10018
4687,48195,20539
4688,63722,27048
4689,29450,12591
4690,67828,28813
4691,14173,6107
4692,25056,10732
4693,7887,3437
4694,88389,37431
4695,80897,34327
4696,110690,46882
4697,36306,15529
4698,8104,3517
4699,19633,8417
4700,23119,9898
4701,79292,33605
4702,96508,40834
4703,77219,32717
4704,90204,38171
4705,100413,42504
4706,75103,31856
4707,77316,32761
4708,38564,16501
4709,83002,35218
4710,101468,42945
4711,49183,20965
4712,79060,33505
4713,39509,16887
4714,30399,13004
4715,77761,32965
4716,53902,22922
4717,58030,24643
4718,72828,30920
4719,66251,28120
4720,84881,36019
4721,49985,21322
4722,20791,8923
4723,105471,44632
4724,87815,37206
4725,89910,38042
4726,126259,53606
4727,41997,17933
4728,47944,20421
4729,43816,18705
4730,21385,9168
4731,80499,34136
4732,107935,45701
4733,65187,27683
4734,114046,48325
4735,92811,39297
4736,121639,51578
4737,22997,9843
4738,103650,43844
4739,33737,14468
4740,11679,5043
4741,27098,11599
4742,26287,11240
4743,81152,34427
4744,84220,35737
4745,58668,24909
4746,58487,24842
4747,43683,18652
4748,113589,48139
4749,117114,49638
4750,51154,21792
4751,41656,17788
4752,29128,12447
4753,9437,4083
4754,66500,28232
4755,86895,36853
4756,29872,12781
4757,66503,28235
4758,121701,51604
4759,126536,53712
4760,47347,20181
4761,53703,22835
4762,42316,18078
4763,30460,13031
4764,79932,33877
4765,96722,40935
4766,78377,33234
4767,88550,37489
4768,18721,8032
4769,59657,25319
4770,116270,49275
4771,35209,15087
4772,71239,30258
4773,87492,37074
4774,110416,46752
4775,33886,14523
4776,45938,19593
4777,118860,50388
4778,22545,9646
4779,41011,17518
4780,65374,27759
4781,20095,8605
4782,80289,34029
4783,27467,11740
4784,11396,4942
4785,107536,45533
4786,104970,44412
4787,114363,48455
4788,94585,40036
4789,25644,10977
4790,16852,7253
4791,97132,41114
4792,42644,18212
4793,98410,41665
4794,28429,12159
4795,77644,32911
4796,46175,19693
4797,45218,19317
4798,28908,12345
4799,73799,31311
4800,76750,32526
4801,81272,34475
4802,96331,40750
4803,62742,26639
4804,126966,53921
4805,58500,24846
4806,6690,2948
4807,101806,43084
4808,40877,17461
4809,125917,53459
4810,58971,25035
4811,114079,48341
4812,129314,54890
4813,128329,54483
4814,45666,19481
4815,77065,32650
4816,5199,2272
4817,39963,17081
4818,65500,27816
4819,111644,47277
4820,61215,25989
4821,114657,48575
4822,87336,37016
4823,124541,52874
4824,118840,50377
4825,16584,7138
4826,102301,43285
4827,62367,26488
4828,15647,6737
4829,61147,25955
4830,62043,26358
4831,95607,40457
4832,40918,17475
4833,92796,39287
4834,92189,39037
4835,21256,9120
4836,11641,5030
4837,105942,44835
4838,125361,53230
4839,73422,31150
4840,10924,4738
4841,128306,54474
4842,95310,40343
4843,122448,51917
4844,86534,36711
4845,79835,33840
4846,53232,22630
4847,65924,27988
4848,6506,2878
4849,48760,20783
4850,84768,35974
4851,66679,28314
4852,67325,28582
4853,27718,11846
4854,118508,50240
4855,11565,5004
4856,72713,30871
4857,59630,25305
4858,50414,21492
4859,114505,48512
4860,103774,43889
4861,59849,25403
4862,111243,47117
4863,59775,25373
4864,96119,40664
4865,44442,18977
4866,37144,15894
4867,119096,50487
4868,1086,451
4869,43217,18451
4870,105228,44523
4871,84964,36052
4872,6173,2713
4873,20180,8638
4874,51234,21823
4875,104100,44029
4876,117866,49962
4877,3221,1409
4878,35681,15283
4879,62254,26439
4880,102554,43390
4881,33435,14343
4882,82528,35026
4883,119553,50682
4884,89055,37721
4885,33348,14300
4886,27344,11689
4887,15995,6887
4888,82431,34983
4889,17065,7346
4890,30885,13216
4891,80068,33937
4892,40150,17154
4893,128667,54634
4894,441,183
4895,21604,9261
4896,80020,33916
4897,94118,39818
4898,89464,37865
4899,63656,27017
4900,1145,476
4901,36350,15552
4902,34693,14862
4903,21259,9122
4904,14316,6174
4905,63545,26960
4906,96869,41002
4907,22444,9601
4908,55886,23755
4909,115493,48960
4910,55697,23682
4911,55595,23636
4912,11908,5140
4913,2551,1103
4914,123316,52312
4915,55247,23486
4916,44817,19147
4917,25357,10853
4918,95468,40406
4919,22055,9437
4920,107162,45368
4921,9901,4279
4922,60182,25551
4923,10513,4546
4924,82030,34815
4925,45820,19553
4926,31249,13373
4927,125220,53161
4928,3800,1668
4929,82444,34988
4930,81688,34667
4931,35852,15350
4932,114720,48609
4933,56051,23829
4934,63201,26830
4935,9122,3949
4936,120487,51096
4937,69481,29497
4938,46992,20039
4939,17608,7570
4940,75288,31932
4941,86553,36717
4942,92198,39041
4943,25804,11055
4944,76856,32569
4945,103824,43914
4946,86984,36880
4947,120330,51022
4948,17835,7665
4949,96868,41001
4950,91421,38711
4951,122882,52112
4952,13635,5883
4953,75171,31882
4954,4334,1894
4955,84649,35916
4956,15123,6519
4957,64422,27349
4958,25740,11025
4959,113368,48053
4960,97026,41068
4961,100409,42502
4962,49827,21243
4963,32032,13723
4964,63114,26794
4965,69249,29403
4966,9003,3890
4967,3031,1328
4968,45117,19263
4969,116604,49415
4970,90309,38209
4971,102523,43381
4972,69857,29659
4973,118488,50237
4974,117402,49754
4975,64319,27295
4976,125684,53365
4977,8851,3828
4978,93086,39401
4979,46780,19940
4980,69828,29646
4981,15325,6607
4982,123621,52460
4983,44701,19097
4984,95908,40572
4985,98409,41664
4986,85293,36191
4987,13245,5714
4988,26285,11239
4989,76603,32479
4990,94399,39959
4991,33119,14204
4992,38392,16431
4993,90736,38393
4994,74703,31696
4995,97239,41153
4996,39048,16682
4997,73612,31235
4998,62394,26502
4999,126569,53733
5000,15675,6748
5001,83178,35297
5002,124455,52832
5003,130008,55177
5004,117857,49957
5005,112609,47741
5006,86909,36856
5007,109536,46378
5008,14028,6041
5009,99375,42050
5010,17676,7594
5011,123564,52433
5012,60692,25761
5013,80920,34336
5014,124270,52758
5015,55652,23663
5016,36825,15753
5017,5589,2430
5018,93707,39655
5019,111950,47421
5020,17340,7446
5021,37613,16103
5022,28428,12158
5023,44636,19067
5024,117380,49745
5025,91668,38819
5026,101120,42806
5027,32017,13715
5028,94079,39796
5029,25058,10734
5030,44410,18962
5031,127225,54021
5032,64946,27574
5033,108324,45870
5034,39312,16808
5035,89012,37696
5036,30683,13119
5037,15487,6664
5038,11265,4880
5039,34988,14992
5040,62901,26706
5041,81633,34636
5042,67970,28876
5043,122379,51888
5044,91676,38823
5045,99574,42137
5046,13754,5938
5047,52972,22536
5048,27857,11905
5049,10699,4638
5050,103890,43944
5051,26196,11203
5052,25762,11034
5053,66162,28085
5054,15366,6621
5055,105683,44720
5056,851,368
5057,30690,13123
5058,74133,31453
5059,90191,38165
5060,13491,5819
5061,36123,15454
5062,102235,43261
5063,13031,5618
5064,17932,7706
5065,121796,51640
5066,45684,19488
5067,87915,37237
5068,1914,820
5069,62848,26681
5070,61378,26060
5071,34949,14976
5072,104934,44400
5073,110649,46858
5074,66934,28423
5075,73632,31245
5076,106777,45195
5077,82836,35150
5078,67902,28849
5079,842,362
5080,46766,19929
5081,50010,21332
5082,89306,37808
5083,99899,42278
5084,23331,9988
5085,23536,10075
5086,89424,37852
5087,88409,37439
5088,125752,53393
5089,15600,6718
5090,39842,17028
5091,3908,1714
5092,42012,17941
5093,6091,2668
5094,88943,37666
5095,125426,53259
5096,14783,6367
5097,32757,14038
5098,23757,10183
5099,86629,36747
5100,16643,7164
5101,130222,55268
5102,124582,52895
5103,17181,7391
5104,109778,46481
5105,115982,49159
5106,72229,30663
5107,56891,24182
5108,60969,25874
5109,74253,31507
5110,62350,26484
5111,7844,3417
5112,89047,37717
5113,102464,43354
5114,121063,51332
5115,83517,35452
5116,80555,34164
5117,122813,52086
5118,47907,20406
5119,114572,48539
5120,130065,55200
5121,61186,25973
5122,126549,53719
5123,13262,5723
5124,113794,48222
5125,117108,49636
5126,17115,7369
5127,48231,20559
5128,25326,10839
5129,85322,36204
5130,82298,34927
5131,89152,37755
5132,123806,52547
5133,123540,52422
5134,92784,39280
5135,87980,37260
5136,73716,31284
5137,123106,52212
5138,1035,428
5139,75397,31977
5140,53983,22960
5141,116276,49278
5142,106571,45104
5143,32848,14076
5144,52473,22330
5145,56694,24103
5146,75590,32067
5147,23745,10177
5148,14086,6069
5149,119819,50804
5150,99434,42078
5151,65498,27815
5152,16529,7109
5153,91908,38916
5154,111025,47025
5155,14282,6156
5156,108785,46065
5157,129618,55010
5158,101373,42901
5159,108370,45889
5160,19158,8204
5161,13184,5686
5162,70962,30139
5163,46365,19769
5164,75526,32036
5165,63190,26824
5166,61631,26171
5167,34464,14760
5168,4981,2187
5169,129588,55002
5170,31052,13293
5171,112825,47830
5172,66094,28058
5173,25095,10750
5174,50117,21373
5175,27766,11867
5176,129256,54870
5177,46202,19701
5178,54537,23184
5179,125736,53386
5180,34249,14663
5181,74342,31543
5182,13274,5729
5183,20635,8851
5184,66462,28212
5185,6263,2752
5186,120948,51290
5187,115863,49122
5188,129732,55065
5189,72608,30820
5190,13651,5891
5191,7072,3112
5192,9865,4265
5193,19765,8473
5194,11294,4893
5195,11701,5057
5196,97398,41216
5197,43710,18664
5198,114681,48587
5199,41352,17654
5200,97683,41340
5201,118283,50150
5202,62665,26611
5203,27007,11562
5204,56784,24142
5205,54648,23233
5206,10244,4427
5207,110217,46662
5208,31783,13600
5209,119547,50678
5210,17258,7421
5211,2272,981
5212,22249,9524
5213,130106,55215
5214,82063,34826
5215,15093,6506
5216,51604,21985
5217,88067,37297
5218,36268,15512
5219,18475,7934
5220,54076,22995
5221,81430,34546
5222,117486,49796
5223,83455,35432
5224,69465,29493
5225,74516,31615
5226,55787,23722
5227,41456,17700
5228,22559,9652
5229,7135,3138
5230,41137,17564
5231,124208,52733
5232,116127,49215
5233,27673,11829
5234,76468,32423
5235,29473,12600
5236,26809,11478
5237,120383,51045
5238,60976,25880
5239,60852,25833
5240,28504,12189
5241,115034,48756
5242,45874,19574
5243,57940,24605
5244,54015,22974
5245,82181,34879
5246,73791,31307
5247,15584,6708
5248,87173,36952
5249,105594,44680
5250,11911,5142
5251,77953,33052
5252,106712,45162
5253,18156,7802
5254,28792,12303
5255,101356,42894
5256,28252,12084
5257,122876,52109
5258,66962,28433
5259,102317,43292
5260,71793,30480
5261,34714,14875
5262,5016,2199
5263,73194,31066
5264,16711,7190
5265,38325,16408
5266,49261,21000
5267,66041,28033
5268,3995,1756
5269,75819,32159
5270,60655,25749
5271,92577,39191
5272,94969,40196
5273,70953,30134
5274,116722,49473
5275,106591,45110
5276,118149,50090
5277,44339,18933
5278,100698,42643
5279,2664,1150
5280,93103,39408
5281,32662,14004
5282,25956,11120
5283,87979,37259
5284,127795,54266
5285,5062,2220
5286,85316,36200
5287,54200,23050
5288,18273,7848
5289,61569,26143
5290,27501,11754
5291,105810,44774
5292,67014,28457
5293,84269,35755
5294,29302,12521
5295,68924,29277
5296,97971,41469
5297,110565,46820
5298,47509,20252
5299,17227,7409
5300,73012,30989
5301,106385,45019
5302,94797,40125
5303,36852,15766
5304,57165,24288
5305,30745,13150
5306,24316,10410
5307,116815,49514
5308,35116,15044
5309,52014,22147
5310,46130,19679
5311,51012,21734
5312,107557,45543
5313,20632,8848
5314,24054,10306
5315,54977,23378
5316,125074,53105
5317,15548,6694
5318,73018,30991
5319,100709,42648
5320,106468,45054
5321,95877,40558
5322,20371,8731
5323,22639,9683
5324,103327,43709
5325,83857,35604
5326,44915,19183
5327,38603,16518
5328,28436,12164
5329,106205,44940
5330,28677,12251
5331,25148,10763
5332,123100,52210
5333,39084,16704
5334,86115,36546
5335,75482,32014
5336,33588,14414
5337,53637,22804
5338,27805,11883
5339,23980,10276
5340,45086,19250
5341,5999,2630
5342,88088,37307
5343,121177,51378
5344,43249,18470
5345,128971,54744
5346,27999,11972
5347,65126,27660
5348,100804,42683
5349,118857,50386
5350,91265,38631
5351,25394,10867
5352,103826,43915
5353,32085,13753
5354,125143,53127
5355,77365,32781
5356,49799,21229
5357,23264,9954
5358,10867,4709
5359,3017,1319
5360,27061,11584
5361,127232,54024
5362,71418,30327
5363,73368,31135
5364,74004,31397
5365,130025,55183
5366,65137,27665
5367,97020,41064
5368,50459,21511
5369,22518,9636
5370,53822,22886
5371,10818,4687
5372,119202,50535
5373,59229,25145
5374,25017,10715
5375,6291,2766
5376,34932,14969
5377,121341,51449
5378,50256,21433
5379,44015,18790
5380,28283,12099
5381,70299,29852
5382,22892,9795
5383,54033,22980
5384,79962,33890
5385,402,165
5386,91349,38673
5387,11433,4951
5388,111268,47126
5389,87416,37050
5390,56560,24049
5391,126096,53534
5392,130016,55179
5393,126644,53768
5394,14444,6225
5395,29415,12576
5396,49735,21199
5397,83969,35650
5398,101652,43019
5399,78919,33452
5400,56593,24059
5401,31506,13485
5402,99447,42082
5403,129105,54803
5404,68599,29147
5405,128873,54710
5406,43805,18701
5407,39821,17015
5408,101839,43098
5409,106175,44929
5410,115795,49097
5411,82013,34805
5412,9654,4179
5413,91759,38856
5414,23321,9984
5415,55773,23719
5416,70827,30074
5417,29285,12516
5418,37570,16084
5419,126238,53600
5420,101750,43064
5421,27043,11575
5422,72059,30591
5423,105264,44544
5424,118733,50328
5425,44403,18958
5426,48100,20493
5427,98881,41854
5428,130391,55356
5429,28567,12212
5430,119842,50812
5431,32252,13835
5432,78246,33183
5433,88968,37678
5434,36328,15540
5435,65484,27810
5436,122450,51919
5437,8098,3515
5438,69714,29599
5439,9458,4091
5440,24745,10597
5441,87221,36974
5442,123598,52447
5443,123361,52334
5444,54346,23108
5445,6287,2764
5446,21960,9401
5447,20472,8780
5448,79254,33587
5449,100094,42354
5450,103569,43816
5451,34149,14619
5452,91603,38782
5453,127421,54105
5454,95438,40394
5455,94163,39841
5456,10086,4364
5457,89406,37844
5458,107329,45441
5459,92731,39259
5460,82008,34802
5461,100079,42346
5462,56414,23984
5463,42046,17954
5464,54700,23256
5465,66471,28214
5466,113016,47912
5467,115778,49087
5468,27067,11588
5469,16542,7116
5470,87839,37214
5471,34665,14849
5472,49941,21304
5473,37638,16115
5474,79050,33501
5475,104087,44023
5476,92305,39079
5477,44654,19076
5478,6243,2745
5479,112299,47594
5480,58072,24662
5481,36404,15569
5482,56588,24058
5483,59417,25225
5484,105020,44434
5485,30723,13142
5486,95254,40321
5487,88018,37278
5488,3878,1698
5489,63105,26787
5490,123508,52403
5491,124888,53023
5492,95071,40249
5493,86851,36838
5494,116827,49518
5495,111309,47138
5496,72394,30733
5497,37860,16210
5498,25444,10886
5499,67991,28883
5500,89986,38080
5501,46017,19631
5502,27692,11837
5503,120373,51039
5504,36145,15460
5505,99688,42181
5506,113071,47933
5507,15158,6532
5508,15761,6783
5509,100678,42633
5510,52309,22268
5511,61467,26104
5512,15151,6529
5513,63676,27026
5514,1216,511
5515,72866,30934
5516,58766,24954
5517,67952,28870
5518,33184,14230
5519,36986,15821
5520,8675,3744
5521,33870,14515
5522,17402,7474
5523,43594,18616
5524,49686,21177
5525,127442,54111
5526,107503,45519
5527,64002,27165
5528,47364,20187
5529,19075,8168
5530,78275,33194
5531,5941,2606
5532,7580,3320
5533,5933,2602
5534,17377,7461
5535,42712,18246
5536,77111,32672
5537,79579,33734
5538,86123,36550
5539,82351,34948
5540,68018,28891
5541,619,260
5542,9779,4230
5543,36510,15615
5544,30552,13064
5545,29812,12756
5546,129041,54771
5547,91188,38592
5548,66288,28139
5549,1127,468
5550,37136,15890
5551,85705,36370
5552,87840,37215
5553,83987,35654
5554,57019,24230
5555,58410,24808
5556,114759,48625
5557,3258,1427
5558,7398,3250
5559,74571,31642
5560,107924,45694
5561,55835,23736
5562,74439,31585
5563,90538,38310
5564,122530,51954
5565,27289,11666
5566,13854,5981
5567,51490,21939
5568,26591,11381
5569,84004,35663
5570,11819,5114
5571,52943,22521
5572,94513,40006
5573,62313,26465
5574,118029,50032
5575,100046,42331
5576,27062,11585
5577,106898,45246
5578,130340,55333
5579,108827,46081
5580,53752,22857
5581,12257,5286
5582,72991,30983
5583,107261,45414
5584,93829,39702
5585,112787,47814
5586,73043,31000
5587,42340,18085
5588,15183,6541
5589,96156,40677
5590,118805,50361
5591,2669,1153
5592,4580,2007
5593,48479,20672
5594,15687,6753
5595,69635,29564
5596,97137,41118
5597,3410,1503
5598,64964,27582
5599,83425,35418
5600,129651,55028
5601,53085,22574
5602,128332,54484
5603,111182,47091
5604,115556,48988
5605,3595,1581
5606,120078,50910
5607,121649,51584
5608,2857,1235
5609,79546,33720
5610,38058,16293
5611,107887,45676
5612,115172,48816
5613,84467,35845
5614,66636,28296
5615,95452,40401
5616,72962,30971
5617,59563,25283
5618,36579,15647
5619,74679,31678
5620,81379,34527
5621,107371,45463
5622,82057,34824
5623,16914,7280
5624,109679,46443
5625,86187,36577
5626,21099,9050
5627,88214,37359
5628,21424,9185
5629,74517,31616
5630,152,69
5631,106970,45275
5632,89380,37835
5633,18212,7828
5634,41217,17597
5635,100068,42342
5636,93089,39403
5637,64028,27178
5638,91000,38508
5639,55668,23666
5640,52104,22184
5641,123676,52486
5642,79755,33801
5643,80105,33949
5644,58206,24719
5645,129804,55100
5646,107278,45424
5647,19157,8203
5648,48165,20523
5649,30417,13013
5650,96769,40954
5651,69053,29330
5652,105086,44464
5653,101586,42987
5654,82138,34858
5655,48374,20625
5656,60438,25650
5657,33313,14287
5658,117703,49890
5659,36055,15432
5660,1453,629
5661,56641,24076
5662,19034,8151
5663,80749,34259
5664,57886,24581
5665,91111,38558
5666,56668,24090
5667,38739,16566
5668,18521,7954
5669,19720,8455
5670,12689,5476
5671,95940,40588
5672,97533,41274
5673,77701,32942
5674,100773,42669
5675,130000,55174
5676,79305,33609
5677,38790,16585
5678,56800,24148
5679,31541,13499
5680,11735,5072
5681,36627,15668
5682,100151,42386
5683,46946,20018
5684,110706,46889
5685,77370,32783
5686,33975,14564
5687,51516,21952
5688,116994,49587
5689,41816,17857
5690,9187,3971
5691,23822,10212
5692,95917,40577
5693,18451,7927
5694,98907,41864
5695,23941,10259
5696,87739,37174
5697,109246,46271
5698,37985,16265
5699,126811,53851
5700,53230,22629
5701,12792,5517
5702,79934,33878
5703,29557,12632
5704,44099,18825
5705,33792,14487
5706,4858,2128
5707,97660,41330
5708,32162,13792
5709,75307,31943
5710,39491,16878
